episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
150,68.47,0.04,96,22.42,32.41,5.89,26.52,0.64,0.05,-0.03,0.54,0.14,0.08,1.66,1.04,1.5,4.2,0.14,0.3
151,65.17,0.04,96,26.59,32.92,6.06,26.85,0.32,0.53,1.34,0.3,-1.1,1.37,2.57,1.85,2.55,6.98,0.15,0.29
152,82.88,0.0,100,12.16,35.55,5.21,30.34,0.84,0.08,-0.17,0.81,0.91,-0.32,2.04,1.18,1.33,4.55,0.23,0.3
153,70.4,0.01,99,26.26,33.72,7.17,26.55,0.48,0.33,1.08,0.43,-0.47,0.69,2.21,1.5,2.03,5.74,0.1,0.53
154,69.39,0.03,97,21.94,37.57,5.92,31.65,0.78,0.07,-0.1,0.72,0.61,-0.14,1.84,1.1,1.44,4.39,0.28,0.51
155,73.95,0.0,100,21.69,41.26,7.36,33.9,0.43,0.5,1.63,0.44,-0.56,0.86,2.74,1.94,2.37,7.05,0.3,0.41
156,85.3,0.01,99,7.31,33.69,3.03,30.67,0.92,0.09,-0.2,0.9,1.17,-0.38,2.12,1.18,1.23,4.54,0.24,0.49
157,85.69,0.0,100,9.16,33.73,5.07,28.66,0.18,0.71,2.77,0.2,-1.44,1.55,3.05,2.35,2.91,8.31,0.18,0.39
158,72.03,0.02,98,21.88,33.97,5.99,27.98,0.71,0.06,-0.03,0.62,0.37,-0.0,1.92,1.21,1.6,4.74,0.17,0.5
159,73.4,0.0,100,22.74,40.06,6.96,33.1,0.72,0.05,0.0,0.62,0.3,0.0,1.75,1.02,1.59,4.36,0.24,0.5
160,81.1,0.01,99,13.15,32.06,4.93,27.13,0.47,0.36,0.53,0.44,-0.39,0.62,2.5,1.98,2.3,6.78,0.13,0.44
161,77.57,0.02,98,13.63,37.71,5.51,32.2,0.47,0.46,0.77,0.47,-0.44,0.87,2.64,1.93,2.36,6.93,0.29,0.45
162,76.89,0.04,96,11.12,33.2,5.47,27.73,0.37,0.42,1.03,0.33,-0.79,1.07,2.77,2.29,2.55,7.62,0.15,0.42
163,73.62,0.02,98,19.9,33.76,4.88,28.88,0.2,0.81,2.08,0.25,-1.42,1.81,3.15,2.49,2.97,8.61,0.2,0.42
164,81.01,0.03,97,6.48,38.79,4.13,34.66,0.56,0.41,0.93,0.56,-0.16,0.73,2.54,1.66,2.14,6.34,0.35,2.23
165,80.65,0.02,98,9.8,37.31,5.06,32.24,0.44,0.49,1.01,0.45,-0.55,1.06,2.53,1.86,2.29,6.67,0.28,0.35
166,80.95,0.01,99,12.42,35.11,4.2,30.91,0.69,0.05,-0.04,0.59,0.2,0.05,1.69,1.01,1.5,4.19,0.25,0.4
167,62.97,0.02,98,33.33,34.63,6.63,28.0,0.2,0.69,1.38,0.22,-1.4,1.79,3.03,2.49,2.96,8.48,0.17,0.41
168,86.64,0.01,99,6.14,31.9,3.84,28.06,0.48,0.32,1.07,0.43,-0.49,0.72,2.14,1.5,2.06,5.7,0.16,0.38
169,62.5,0.03,97,31.75,34.73,7.99,26.74,0.62,0.05,-0.01,0.52,0.08,0.04,1.87,1.3,1.59,4.75,0.14,0.33
