80,71.75,0.02,98.0,5.37,23.75,5.28,18.39,0.08,74.38,23.87,4.56,0.22,47.0,37.0,14.0,0.22880,75.01,0.01,99.0,6.26,24.26,5.61,18.59,0.07,71.59,23.39,4.02,0.2,49.0,30.0,20.0,0.22
81,70.64,0.04,96.0,5.01,24.65,4.09,20.48,0.08,54.73,22.32,3.52,0.28,57.0,17.0,22.0,0.22
81,22.67,0.08,92.0,5.39,28.85,4.51,24.28,0.06,55.18,25.6,3.02,0.67,92.0,0.0,0.0,0.22
81,60.14,0.01,99.0,5.89,18.85,4.78,14.0,0.07,64.81,22.04,5.37,0.34,51.0,48.0,0.0,0.22
81,45.67,0.03,97.0,5.05,30.68,4.19,26.41,0.07,53.87,19.41,6.19,0.53,77.0,0.0,20.0,0.22
82,76.61,0.01,99.0,6.66,27.96,6.25,21.64,0.08,27.53,18.16,5.25,0.2,32.0,48.0,19.0,9.1
82,76.7,0.05,95.0,5.57,32.62,5.24,27.31,0.07,76.6,29.6,1.73,0.18,46.0,29.0,20.0,9.1
83,58.81,0.04,96.0,3.81,29.8,4.14,25.56,0.09,64.79,26.44,3.42,0.31,27.0,12.0,57.0,0.21
83,56.44,0.04,96.0,3.79,29.63,4.19,25.38,0.06,91.84,35.36,2.37,0.35,46.0,50.0,0.0,0.21
84,38.61,0.02,98.0,1.0,23.35,1.0,22.29,0.06,72.16,30.42,1.68,0.6,88.0,10.0,0.0,0.23

84,66.25,0.05,95.0,1.0,22.57,1.0,21.47,0.09,33.38,7.73,5.35,0.19,17.0,34.0,44.0,0.24
85,80.27,0.05,95.0,1.81,22.5,2.19,20.23,0.08,37.46,14.31,8.65,0.07,36.0,33.0,26.0,0.2685,59.95,0.06,94.0,2.55,24.19,3.13,20.98,0.08,43.77,17.01,4.3,0.23,12.0,45.0,37.0,0.26

86,62.46,0.07,93.0,10.97,34.86,7.9,26.88,0.08,36.79,17.65,3.95,0.22,14.0,44.0,35.0,0.22
86,41.81,0.04,96.0,11.25,29.13,8.02,21.04,0.07,30.16,15.88,3.99,0.55,17.0,79.0,0.0,0.22
87,41.24,0.06,94.0,5.03,29.73,3.89,25.74,0.1,46.93,20.88,5.89,0.51,0.0,22.0,72.0,0.23
88,55.87,0.03,97.0,10.6,29.32,7.47,21.77,0.08,70.44,31.19,3.09,0.42,61.0,36.0,0.0,0.21
88,75.43,0.04,96.0,11.46,27.81,7.76,19.96,0.09,47.3,21.19,3.79,0.14,19.0,39.0,38.0,0.21
88,77.56,0.04,96.0,7.85,29.38,6.38,22.92,0.08,35.64,14.47,4.79,0.19,31.0,46.0,19.0,0.21
89,57.88,0.02,98.0,8.81,25.1,6.81,18.22,0.07,75.55,24.37,2.94,0.37,55.0,43.0,0.0,0.21

90,77.97,0.0,100.0,6.82,31.9,5.15,26.68,0.07,49.06,18.89,2.76,0.19,22.0,50.0,28.0,0.21

90,77.58,0.02,98.0,8.14,25.05,5.98,19.0,0.07,92.61,30.19,4.25,0.18,33.0,46.0,19.0,0.21
91,37.71,0.06,94.0,4.55,24.77,4.2,20.51,0.06,81.57,31.01,3.61,0.55,77.0,17.0,0.0,0.23
91,34.86,0.08,92.0,6.67,31.08,5.3,25.67,0.11,69.06,24.66,2.48,0.53,19.0,0.0,73.0,0.23
91,48.65,0.04,96.0,4.69,27.62,4.09,23.48,0.05,80.08,28.34,2.95,0.44,64.0,32.0,0.0,0.23
92,44.99,0.02,98.0,8.52,34.63,6.13,28.39,0.11,43.29,12.9,4.22,0.52,21.0,0.0,77.0,0.21
